timestamp,open,high,low,close,volume
2026-02-26 12:49:00,685.5499877929688,685.5499877929688,685.1599731445312,685.22998046875,105388
2026-02-26 12:50:00,685.22998046875,685.3280029296875,685.010009765625,685.22998046875,121927
2026-02-26 12:51:00,685.219970703125,685.530029296875,685.1798706054688,685.510009765625,124580
2026-02-26 12:52:00,685.52001953125,685.9199829101562,685.4500122070312,685.75,205699
2026-02-26 12:53:00,685.72998046875,685.8599853515625,685.6300048828125,685.6900024414062,109426
2026-02-26 12:54:00,685.6799926757812,685.8599853515625,685.5999755859375,685.8200073242188,59376
2026-02-26 12:55:00,685.8099975585938,685.81591796875,685.4299926757812,685.4600219726562,90273
2026-02-26 12:56:00,685.4550170898438,685.5499877929688,685.4199829101562,685.4819946289062,40522
2026-02-26 12:57:00,685.47998046875,685.5250244140625,685.3800048828125,685.3800048828125,43083
2026-02-26 12:58:00,685.3800048828125,685.4600219726562,685.280029296875,685.4500122070312,38608
2026-02-26 12:59:00,685.4349975585938,685.6300048828125,685.4299926757812,685.4600219726562,30087
2026-02-26 13:00:00,685.469970703125,685.5599975585938,685.4000244140625,685.4000244140625,40490
2026-02-26 13:01:00,685.3900146484375,685.5599975585938,685.3265991210938,685.3900146484375,54317
2026-02-26 13:02:00,685.3800048828125,685.5499877929688,685.239990234375,685.239990234375,87773
2026-02-26 13:03:00,685.239990234375,685.260009765625,684.9500122070312,685.0,103488
2026-02-26 13:04:00,684.989990234375,685.2100219726562,684.989990234375,685.1099853515625,56457
2026-02-26 13:05:00,685.1199951171875,685.4000244140625,685.1199951171875,685.1799926757812,106946
2026-02-26 13:06:00,685.1699829101562,685.2999877929688,685.0700073242188,685.0900268554688,103349
2026-02-26 13:07:00,685.0900268554688,685.25,685.0399780273438,685.10009765625,66414
2026-02-26 13:08:00,685.1099853515625,685.2100219726562,684.739990234375,685.02001953125,274424
2026-02-26 13:09:00,685.0499267578125,685.1300048828125,684.7899780273438,685.0800170898438,162326
2026-02-26 13:10:00,685.0599975585938,685.4600219726562,685.0399780273438,685.3699951171875,133247
2026-02-26 13:11:00,685.375,685.5399780273438,685.1599731445312,685.4600219726562,164686
2026-02-26 13:12:00,685.4500122070312,685.469970703125,685.1599731445312,685.1699829101562,85968
2026-02-26 13:13:00,685.1849975585938,685.3900146484375,685.1400146484375,685.260009765625,88341
2026-02-26 13:14:00,685.25,685.3900146484375,685.1801147460938,685.3300170898438,50684
2026-02-26 13:15:00,685.3099975585938,685.3200073242188,685.1099853515625,685.1599731445312,51632
2026-02-26 13:16:00,685.1400146484375,685.1898803710938,684.9299926757812,685.0900268554688,64578
2026-02-26 13:17:00,685.1099853515625,685.510009765625,685.1099853515625,685.4299926757812,48543
2026-02-26 13:18:00,685.4299926757812,685.6500244140625,685.3499755859375,685.6199951171875,67856
2026-02-26 13:19:00,685.6199951171875,685.7999877929688,685.5,685.72998046875,154302
2026-02-26 13:20:00,685.739990234375,685.7999877929688,685.6500244140625,685.77001953125,98294
2026-02-26 13:21:00,685.77001953125,685.85498046875,685.4298706054688,685.4949951171875,110060
2026-02-26 13:22:00,685.5,685.6699829101562,685.4932250976562,685.610107421875,204513
2026-02-26 13:23:00,685.6099853515625,685.6199951171875,685.2899780273438,685.469970703125,70799
2026-02-26 13:24:00,685.4600219726562,685.7899780273438,685.4132080078125,685.77001953125,65642
2026-02-26 13:25:00,685.760009765625,685.8300170898438,685.697998046875,685.77001953125,88036
2026-02-26 13:26:00,685.760009765625,685.9000244140625,685.6900024414062,685.8900146484375,57180
2026-02-26 13:27:00,685.9000244140625,685.9550170898438,685.6599731445312,685.7000122070312,96618
2026-02-26 13:28:00,685.6900024414062,685.7100219726562,685.5900268554688,685.6799926757812,55138
2026-02-26 13:29:00,685.6799926757812,685.8049926757812,685.5900268554688,685.6699829101562,73374
2026-02-26 13:30:00,685.6599731445312,685.85498046875,685.5700073242188,685.7899780273438,98937
2026-02-26 13:31:00,685.780029296875,685.8699951171875,685.4099731445312,685.75,158636
2026-02-26 13:32:00,685.72998046875,685.780029296875,685.6099853515625,685.6900024414062,65560
2026-02-26 13:33:00,685.6799926757812,686.47998046875,685.5850219726562,686.3800048828125,343452
2026-02-26 13:34:00,686.4199829101562,686.989990234375,686.2901000976562,686.9600219726562,550793
2026-02-26 13:35:00,686.969970703125,687.0399780273438,686.5599975585938,686.760009765625,242415
2026-02-26 13:36:00,686.75,687.5399780273438,686.6799926757812,687.52001953125,253865
2026-02-26 13:37:00,687.510009765625,687.6799926757812,687.3099975585938,687.5449829101562,306235
2026-02-26 13:38:00,687.5399780273438,687.5399780273438,687.1500244140625,687.2550048828125,227098
2026-02-26 13:39:00,687.260009765625,687.5399780273438,687.260009765625,687.469970703125,97516
2026-02-26 13:40:00,687.469970703125,687.52001953125,687.25,687.3499755859375,77617
2026-02-26 13:41:00,687.3400268554688,687.5999755859375,687.2999877929688,687.5,101081
2026-02-26 13:42:00,687.5,687.52001953125,687.27001953125,687.4450073242188,87698
2026-02-26 13:43:00,687.4500122070312,687.780029296875,687.4199829101562,687.6099853515625,151323
2026-02-26 13:44:00,687.5999755859375,687.6503295898438,687.4500122070312,687.5200805664062,82786
2026-02-26 13:45:00,687.530029296875,688.1900024414062,687.530029296875,688.0599975585938,200916
2026-02-26 13:46:00,688.0700073242188,688.0900268554688,687.72998046875,687.760009765625,123174
2026-02-26 13:47:00,687.75,687.8350219726562,687.489990234375,687.530029296875,81197
2026-02-26 13:48:00,687.52001953125,687.609619140625,687.2100219726562,687.27001953125,151043
2026-02-26 13:49:00,687.2750244140625,687.510009765625,687.1420288085938,687.5,147936
2026-02-26 13:50:00,687.4801025390625,687.510009765625,687.1300048828125,687.1849975585938,123451
2026-02-26 13:51:00,687.1900024414062,687.2899780273438,687.0800170898438,687.1300048828125,115950
2026-02-26 13:52:00,687.155029296875,687.3800048828125,687.0900268554688,687.2899780273438,218855
2026-02-26 13:53:00,687.2999877929688,687.4550170898438,687.25,687.3300170898438,71869
2026-02-26 13:54:00,687.3400268554688,687.3800048828125,687.2750244140625,687.3099975585938,56585
2026-02-26 13:55:00,687.3099975585938,687.3300170898438,687.135009765625,687.27001953125,54612
2026-02-26 13:56:00,687.2899780273438,687.6599731445312,687.219970703125,687.625,75106
2026-02-26 13:57:00,687.6199951171875,687.6300048828125,687.4500122070312,687.5599975585938,59850
2026-02-26 13:58:00,687.5800170898438,687.6500244140625,687.4349975585938,687.4400024414062,101803
2026-02-26 13:59:00,687.469970703125,687.489990234375,687.3499755859375,687.3900146484375,60829
2026-02-26 14:00:00,687.4099731445312,687.47998046875,687.1599731445312,687.3309936523438,147122
2026-02-26 14:01:00,687.3300170898438,687.5599975585938,687.3300170898438,687.4500122070312,61556
2026-02-26 14:02:00,687.4299926757812,687.6500244140625,687.4099731445312,687.5700073242188,64987
2026-02-26 14:03:00,687.5800170898438,687.9500122070312,687.5800170898438,687.9199829101562,94244
2026-02-26 14:04:00,687.9099731445312,687.97998046875,687.8200073242188,687.8800048828125,148226
2026-02-26 14:05:00,687.8800048828125,687.989990234375,687.8200073242188,687.969970703125,130885
2026-02-26 14:06:00,687.969970703125,688.0999755859375,687.885009765625,688.02001953125,96160
2026-02-26 14:07:00,688.010009765625,688.14501953125,687.9000244140625,688.1300048828125,86895
2026-02-26 14:08:00,688.1099853515625,688.3400268554688,688.0599975585938,688.3300170898438,126624
2026-02-26 14:09:00,688.3300170898438,688.489990234375,688.2750244140625,688.4299926757812,114555
2026-02-26 14:10:00,688.4299926757812,688.7899780273438,688.4099731445312,688.7100219726562,168100
2026-02-26 14:11:00,688.719970703125,688.7750244140625,688.3300170898438,688.3400268554688,179275
2026-02-26 14:12:00,688.3300170898438,688.5499877929688,688.2999877929688,688.530029296875,113919
2026-02-26 14:13:00,688.52001953125,688.6500244140625,688.4400024414062,688.530029296875,111799
2026-02-26 14:14:00,688.530029296875,688.6099853515625,688.4600219726562,688.52001953125,119321
2026-02-26 14:15:00,688.52001953125,688.8599853515625,688.510009765625,688.8250122070312,126683
2026-02-26 14:16:00,688.8300170898438,689.02001953125,688.77001953125,688.9500122070312,262603
2026-02-26 14:17:00,688.9500122070312,689.0599975585938,688.8800048828125,688.9199829101562,99724
2026-02-26 14:18:00,688.9199829101562,689.1900024414062,688.9199829101562,688.969970703125,150018
2026-02-26 14:19:00,688.9600219726562,689.0349731445312,688.8900146484375,688.969970703125,152385
2026-02-26 14:20:00,688.97998046875,689.22998046875,688.8800048828125,689.2000122070312,134348
2026-02-26 14:21:00,689.2000122070312,689.2349853515625,689.0800170898438,689.1599731445312,214763
2026-02-26 14:22:00,689.1500244140625,689.1500244140625,688.989990234375,689.0399780273438,122305
2026-02-26 14:23:00,689.0499877929688,689.2750244140625,689.0399780273438,689.239990234375,149640
2026-02-26 14:24:00,689.2449951171875,689.3200073242188,689.1599731445312,689.2050170898438,98902
2026-02-26 14:25:00,689.2050170898438,689.219970703125,688.85498046875,688.9000244140625,157653
2026-02-26 14:26:00,688.9099731445312,688.9896850585938,688.6599731445312,688.9550170898438,183615
2026-02-26 14:27:00,688.9600219726562,688.989990234375,688.7849731445312,688.7999877929688,82913
2026-02-26 14:28:00,688.8001098632812,688.8400268554688,688.6099853515625,688.6699829101562,102501
2026-02-26 14:29:00,688.6699829101562,688.760009765625,688.4500122070312,688.6099853515625,126058
2026-02-26 14:30:00,688.6199951171875,688.760009765625,688.469970703125,688.72998046875,161233
2026-02-26 14:31:00,688.75,688.989990234375,688.7000122070312,688.9099731445312,143626
2026-02-26 14:32:00,688.9099731445312,689.1199951171875,688.9099731445312,689.02001953125,97148
2026-02-26 14:33:00,689.030029296875,689.0800170898438,688.9749755859375,689.0499877929688,45541
2026-02-26 14:34:00,689.0399780273438,689.2899780273438,689.0399780273438,689.22998046875,118813
2026-02-26 14:35:00,689.22998046875,689.3099975585938,689.1900024414062,689.27001953125,99502
2026-02-26 14:36:00,689.27001953125,689.2750244140625,689.0700073242188,689.22998046875,98812
2026-02-26 14:37:00,689.22998046875,689.2449951171875,689.14501953125,689.1749877929688,95387
2026-02-26 14:38:00,689.1799926757812,689.25,689.030029296875,689.0850219726562,243228
2026-02-26 14:39:00,689.0900268554688,689.1099853515625,688.969970703125,689.0900268554688,74392
2026-02-26 14:40:00,689.0999755859375,689.2100219726562,689.010009765625,689.1849975585938,112610
2026-02-26 14:41:00,689.1900024414062,689.219970703125,689.0999755859375,689.0999755859375,69078
2026-02-26 14:42:00,689.10498046875,689.2000122070312,689.0399780273438,689.1300048828125,56847
2026-02-26 14:43:00,689.1300048828125,689.1300048828125,688.9600219726562,689.118408203125,117148
2026-02-26 14:44:00,689.1199951171875,689.260009765625,689.0700073242188,689.1500244140625,91450
2026-02-26 14:45:00,689.14501953125,689.3800048828125,689.1400146484375,689.3200073242188,138299
2026-02-26 14:46:00,689.3400268554688,689.3599853515625,689.219970703125,689.3499755859375,108810
2026-02-26 14:47:00,689.3599853515625,689.6599731445312,689.3099975585938,689.6199951171875,143286
2026-02-26 14:48:00,689.6300048828125,689.6599731445312,689.5,689.5150146484375,148100
2026-02-26 14:49:00,689.52001953125,689.5999755859375,689.47998046875,689.5750122070312,80148
2026-02-26 14:50:00,689.5800170898438,689.5800170898438,689.280029296875,689.3150024414062,200333
2026-02-26 14:51:00,689.3150024414062,689.510009765625,689.2949829101562,689.510009765625,127311
2026-02-26 14:52:00,689.510009765625,689.5900268554688,689.510009765625,689.539794921875,93709
2026-02-26 14:53:00,689.530029296875,689.5800170898438,689.4550170898438,689.4600219726562,73859
2026-02-26 14:54:00,689.4600219726562,689.52001953125,689.4000244140625,689.4949951171875,69073
2026-02-26 14:55:00,689.489990234375,689.6599731445312,689.4400024414062,689.5399780273438,88846
2026-02-26 14:56:00,689.5399780273438,689.5999755859375,689.4099731445312,689.4400024414062,104390
2026-02-26 14:57:00,689.4400024414062,689.530029296875,689.4000244140625,689.4600219726562,54643
2026-02-26 14:58:00,689.4600830078125,689.4600830078125,689.114990234375,689.114990234375,141169
2026-02-26 14:59:00,689.1199951171875,689.1900024414062,689.0050048828125,689.02001953125,136621
2026-02-26 15:00:00,689.010009765625,689.0800170898438,688.8400268554688,689.0399780273438,185941
2026-02-26 15:01:00,689.02001953125,689.1099853515625,688.9000244140625,689.0900268554688,89073
2026-02-26 15:02:00,689.0999755859375,689.280029296875,689.0999755859375,689.239990234375,231135
2026-02-26 15:03:00,689.22998046875,689.530029296875,689.1900024414062,689.469970703125,266758
2026-02-26 15:04:00,689.4600219726562,689.6099853515625,689.3800048828125,689.5700073242188,83326
2026-02-26 15:05:00,689.5700073242188,689.5800170898438,689.469970703125,689.5599975585938,88917
2026-02-26 15:06:00,689.5499877929688,689.8099975585938,689.52001953125,689.6500244140625,182039
2026-02-26 15:07:00,689.6500244140625,689.6699829101562,689.2899780273438,689.2999877929688,122182
2026-02-26 15:08:00,689.2999877929688,689.4400024414062,689.260009765625,689.27001953125,231019
2026-02-26 15:09:00,689.27001953125,689.3300170898438,689.1099853515625,689.1400146484375,94702
2026-02-26 15:10:00,689.1400146484375,689.25,689.0499877929688,689.1099853515625,68136
2026-02-26 15:11:00,689.1099853515625,689.219970703125,688.97998046875,689.030029296875,77814
2026-02-26 15:12:00,689.0302124023438,689.1699829101562,688.989990234375,689.0900268554688,85333
2026-02-26 15:13:00,689.0800170898438,689.0800170898438,688.89501953125,688.9600219726562,276293
2026-02-26 15:14:00,688.969970703125,689.0899047851562,688.8900146484375,688.9099731445312,99448
2026-02-26 15:15:00,688.9000244140625,688.9299926757812,688.7000122070312,688.760009765625,120813
2026-02-26 15:16:00,688.77001953125,688.97998046875,688.6799926757812,688.9000244140625,119517
2026-02-26 15:17:00,688.9099731445312,688.97998046875,688.8200073242188,688.8900146484375,76523
2026-02-26 15:18:00,688.8900146484375,689.1400146484375,688.8699951171875,689.1400146484375,95914
2026-02-26 15:19:00,689.125,689.239990234375,689.0700073242188,689.114990234375,140252
2026-02-26 15:20:00,689.1199951171875,689.1699829101562,688.969970703125,688.989990234375,88585
2026-02-26 15:21:00,688.97998046875,688.9896850585938,688.7999877929688,688.8699951171875,103272
2026-02-26 15:22:00,688.8599853515625,688.9901123046875,688.8400268554688,688.9000244140625,87685
2026-02-26 15:23:00,688.8900146484375,688.9000244140625,688.6871948242188,688.739990234375,97871
2026-02-26 15:24:00,688.72998046875,688.9000244140625,688.6950073242188,688.8400268554688,90095
2026-02-26 15:25:00,688.844970703125,689.0,688.844970703125,688.9000244140625,93374
2026-02-26 15:26:00,688.8900146484375,689.0399780273438,688.8900146484375,688.9600219726562,102928
2026-02-26 15:27:00,688.9600219726562,688.969970703125,688.7899780273438,688.8394165039062,97542
2026-02-26 15:28:00,688.8499755859375,688.8499755859375,688.6599731445312,688.6699829101562,109798
2026-02-26 15:29:00,688.6699829101562,688.72998046875,688.614990234375,688.6649780273438,111241
2026-02-26 15:30:00,688.6649780273438,688.8099975585938,688.635009765625,688.6900024414062,120294
2026-02-26 15:31:00,688.6900024414062,688.9000244140625,688.6199951171875,688.8599853515625,139960
2026-02-26 15:32:00,688.8599853515625,689.1599731445312,688.8599853515625,689.0800170898438,150095
2026-02-26 15:33:00,689.0800170898438,689.1500244140625,688.97998046875,689.1400146484375,145585
2026-02-26 15:34:00,689.1400146484375,689.4299926757812,689.0800170898438,689.4099731445312,265188
2026-02-26 15:35:00,689.4099731445312,689.4199829101562,689.2550048828125,689.369873046875,139886
2026-02-26 15:36:00,689.3699951171875,689.4099731445312,689.2100219726562,689.3499755859375,245403
2026-02-26 15:37:00,689.3499755859375,689.3599853515625,689.1199951171875,689.14501953125,258296
2026-02-26 15:38:00,689.1300048828125,689.5167236328125,689.1300048828125,689.4400024414062,228085
2026-02-26 15:39:00,689.4450073242188,689.5,689.3400268554688,689.3900146484375,208901
2026-02-26 15:40:00,689.3801879882812,689.4299926757812,689.2509765625,689.2509765625,162343
2026-02-26 15:41:00,689.25,689.3126220703125,689.0700073242188,689.1099853515625,147900
2026-02-26 15:42:00,689.0999755859375,689.2100219726562,689.010009765625,689.155029296875,376746
2026-02-26 15:43:00,689.1599731445312,689.219970703125,689.0700073242188,689.1400146484375,236361
2026-02-26 15:44:00,689.1400146484375,689.3599853515625,689.114990234375,689.3200073242188,173907
2026-02-26 15:45:00,689.3200073242188,689.3599853515625,689.1699829101562,689.2100219726562,186381
2026-02-26 15:46:00,689.2100219726562,689.2150268554688,688.9199829101562,689.0850219726562,321122
2026-02-26 15:47:00,689.0850219726562,689.25,688.9949951171875,689.02001953125,354582
2026-02-26 15:48:00,689.0250244140625,689.0599975585938,688.905029296875,689.030029296875,456224
2026-02-26 15:49:00,689.030029296875,689.1900024414062,689.02001953125,689.1199951171875,234526
2026-02-26 15:50:00,689.1199951171875,689.3200073242188,688.8200073242188,688.875,498769
2026-02-26 15:51:00,688.8800048828125,689.010009765625,688.7899780273438,688.9600219726562,225390
2026-02-26 15:52:00,688.9500122070312,688.9500122070312,688.6500244140625,688.9000244140625,258113
2026-02-26 15:53:00,688.8900146484375,688.9600219726562,688.75,688.830810546875,243031
2026-02-26 15:54:00,688.8300170898438,689.0800170898438,688.7849731445312,688.989990234375,368367
2026-02-26 15:55:00,688.97998046875,689.030029296875,688.8400268554688,688.9201049804688,305126
2026-02-26 15:56:00,688.9199829101562,689.0900268554688,688.9000244140625,689.0250244140625,478085
2026-02-26 15:57:00,689.030029296875,689.1099853515625,688.8699951171875,688.9199829101562,452883
2026-02-26 15:58:00,688.9299926757812,689.125,688.8599853515625,689.0599975585938,342314
2026-02-26 15:59:00,689.0499877929688,689.3699951171875,688.8900146484375,689.3200073242188,848281
2026-02-27 09:30:00,683.0900268554688,684.0999755859375,682.8900146484375,683.4099731445312,3218612
2026-02-27 09:31:00,683.4282836914062,683.5,682.7999877929688,683.0700073242188,476913
2026-02-27 09:32:00,683.0599975585938,683.9299926757812,683.0599975585938,683.9000244140625,389689
2026-02-27 09:33:00,683.9099731445312,684.1599731445312,683.6400146484375,683.969970703125,241134
2026-02-27 09:34:00,683.9500122070312,684.0,683.4099731445312,683.794189453125,229563
2026-02-27 09:35:00,683.8099975585938,683.9199829101562,683.3300170898438,683.5499877929688,286886
2026-02-27 09:36:00,683.5599975585938,683.77001953125,683.1099853515625,683.2800903320312,303834
2026-02-27 09:37:00,683.3300170898438,683.8099975585938,682.8699951171875,682.905029296875,264135
2026-02-27 09:38:00,682.9199829101562,683.719970703125,682.9199829101562,683.5999755859375,241874
2026-02-27 09:39:00,683.6099853515625,684.25,683.2100219726562,684.0650024414062,250312
2026-02-27 09:40:00,684.0650024414062,684.1199951171875,683.219970703125,683.239990234375,333251
2026-02-27 09:41:00,683.239990234375,683.3300170898438,682.9299926757812,682.97998046875,223388
2026-02-27 09:42:00,682.97998046875,683.0,682.25,682.3099975585938,351921
2026-02-27 09:43:00,682.3200073242188,682.3599853515625,681.6400146484375,681.780029296875,290818
2026-02-27 09:44:00,681.7899780273438,683.0850219726562,681.739990234375,682.6199951171875,484052
2026-02-27 09:45:00,682.614990234375,682.8499755859375,682.2100219726562,682.75,365414
2026-02-27 09:46:00,682.719970703125,683.739990234375,682.6799926757812,683.3701171875,523185
2026-02-27 09:47:00,683.405029296875,683.4249877929688,682.469970703125,682.6599731445312,223029
2026-02-27 09:48:00,682.6400146484375,683.6300048828125,682.6400146484375,683.531005859375,292603
2026-02-27 09:49:00,683.5800170898438,683.8499755859375,683.3699951171875,683.5499877929688,227806
2026-02-27 09:50:00,683.530029296875,683.6900024414062,682.760009765625,683.0650024414062,274720
2026-02-27 09:51:00,683.0700073242188,683.6500244140625,682.989990234375,683.3400268554688,203564
2026-02-27 09:52:00,683.2999877929688,683.3699951171875,682.8800048828125,683.0599975585938,176247
2026-02-27 09:53:00,683.0700073242188,683.2000122070312,682.739990234375,683.1099853515625,196636
2026-02-27 09:54:00,683.125,683.4000244140625,682.7100219726562,683.0800170898438,209578
2026-02-27 09:55:00,683.0599975585938,683.3800048828125,682.780029296875,682.8900146484375,247960
2026-02-27 09:56:00,682.8900146484375,683.1500244140625,682.5999755859375,682.8400268554688,255011
2026-02-27 09:57:00,682.8400268554688,683.3699951171875,682.739990234375,682.780029296875,240622
2026-02-27 09:58:00,682.77001953125,683.1400146484375,682.7000122070312,682.9450073242188,185665
2026-02-27 09:59:00,682.9498901367188,683.0250244140625,682.7000122070312,682.8663940429688,184291
2026-02-27 10:00:00,682.8599853515625,683.3101196289062,682.6599731445312,683.0900268554688,363266
2026-02-27 10:01:00,683.0800170898438,684.0800170898438,683.0800170898438,683.75,380874
2026-02-27 10:02:00,683.72998046875,684.4299926757812,683.6799926757812,684.030029296875,337283
2026-02-27 10:03:00,684.0700073242188,684.1799926757812,683.6400146484375,683.889892578125,245742
2026-02-27 10:04:00,683.8800048828125,684.0,683.3099975585938,683.9193725585938,291742
2026-02-27 10:05:00,683.9299926757812,684.4000244140625,683.8200073242188,684.3200073242188,190640
2026-02-27 10:06:00,684.3400268554688,684.7927856445312,684.260009765625,684.3300170898438,329728
2026-02-27 10:07:00,684.3400268554688,684.9600219726562,684.3099975585938,684.7899780273438,281782
2026-02-27 10:08:00,684.780029296875,685.4199829101562,684.7100219726562,685.1799926757812,412561
2026-02-27 10:09:00,685.1799926757812,685.22998046875,684.6619873046875,684.7100219726562,266096
2026-02-27 10:10:00,684.719970703125,685.1699829101562,684.6500244140625,685.030029296875,197664
2026-02-27 10:11:00,685.0399780273438,685.489990234375,684.7999877929688,685.4400024414062,248579
2026-02-27 10:12:00,685.4500122070312,685.489990234375,685.10009765625,685.1500244140625,247626
2026-02-27 10:13:00,685.1500244140625,685.2100219726562,684.8101196289062,684.9600219726562,190207
2026-02-27 10:14:00,684.9600219726562,685.0700073242188,684.510009765625,684.5800170898438,173131
2026-02-27 10:15:00,684.5850219726562,684.8499755859375,684.489990234375,684.5599975585938,183136
2026-02-27 10:16:00,684.5700073242188,684.6099853515625,684.0700073242188,684.1900024414062,160939
2026-02-27 10:17:00,684.1799926757812,684.3099975585938,684.0599975585938,684.1400146484375,99938
2026-02-27 10:18:00,684.1300048828125,684.239990234375,683.5999755859375,683.77001953125,190655
2026-02-27 10:19:00,683.780029296875,684.3300170898438,683.6900024414062,684.155029296875,168054
2026-02-27 10:20:00,684.1199951171875,684.719970703125,684.0,684.5599975585938,213172
2026-02-27 10:21:00,684.5499877929688,684.7000122070312,684.27001953125,684.3599853515625,136667
2026-02-27 10:22:00,684.3699951171875,684.6099853515625,684.1500244140625,684.1799926757812,113597
2026-02-27 10:23:00,684.1799926757812,684.6900024414062,684.1699829101562,684.4600219726562,162871
2026-02-27 10:24:00,684.4600219726562,684.989990234375,684.3699951171875,684.7003173828125,127319
2026-02-27 10:25:00,684.7000122070312,684.72998046875,684.2999877929688,684.3192138671875,136386
2026-02-27 10:26:00,684.3200073242188,684.3800048828125,684.0900268554688,684.22998046875,145049
2026-02-27 10:27:00,684.25,684.6072998046875,684.1799926757812,684.4099731445312,134853
2026-02-27 10:28:00,684.4000244140625,684.8150024414062,684.3400268554688,684.6799926757812,159515
2026-02-27 10:29:00,684.719970703125,684.8099975585938,684.3300170898438,684.5294189453125,90648
2026-02-27 10:30:00,684.510009765625,684.6099853515625,684.2899780273438,684.52001953125,138738
2026-02-27 10:31:00,684.5399780273438,684.5700073242188,684.1199951171875,684.27001953125,128494
2026-02-27 10:32:00,684.260009765625,684.3200073242188,683.739990234375,683.8099975585938,149759
2026-02-27 10:33:00,683.8099975585938,684.64990234375,683.780029296875,684.5,106430
2026-02-27 10:34:00,684.510009765625,684.6699829101562,684.260009765625,684.4401245117188,118171
2026-02-27 10:35:00,684.4500122070312,684.8499755859375,684.4299926757812,684.6400146484375,146341
2026-02-27 10:36:00,684.635009765625,685.0700073242188,684.5,685.030029296875,147862
2026-02-27 10:37:00,685.0499877929688,685.469970703125,685.0499877929688,685.0700073242188,153641
2026-02-27 10:38:00,685.0900268554688,685.4000244140625,685.02001953125,685.260009765625,68690
2026-02-27 10:39:00,685.2750244140625,685.3099975585938,685.0499877929688,685.0700073242188,83748
2026-02-27 10:40:00,685.0700073242188,685.1400146484375,684.8200073242188,685.0401000976562,82633
2026-02-27 10:41:00,685.0599975585938,685.1799926757812,684.75,685.159912109375,74233
2026-02-27 10:42:00,685.1400146484375,685.4199829101562,685.0800170898438,685.4000244140625,114653
2026-02-27 10:43:00,685.3900146484375,685.75,685.2899780273438,685.510009765625,157233
2026-02-27 10:44:00,685.5250244140625,685.75,685.47998046875,685.6599731445312,81338
2026-02-27 10:45:00,685.6799926757812,686.0499877929688,685.6300048828125,685.7097778320312,241174
2026-02-27 10:46:00,685.6900024414062,685.8300170898438,685.4949951171875,685.5900268554688,137259
2026-02-27 10:47:00,685.5800170898438,685.7000122070312,685.3800048828125,685.4400024414062,136369
2026-02-27 10:48:00,685.4299926757812,685.4849853515625,685.0399780273438,685.22998046875,115194
2026-02-27 10:49:00,685.2100219726562,685.3900146484375,685.0,685.0999755859375,77117
2026-02-27 10:50:00,685.0999755859375,685.1599731445312,684.8599853515625,684.9949951171875,112682
2026-02-27 10:51:00,685.0009765625,685.010009765625,684.47998046875,684.5399780273438,125383
2026-02-27 10:52:00,684.5200805664062,684.8599853515625,684.4199829101562,684.5999755859375,124235
2026-02-27 10:53:00,684.5900268554688,684.6400146484375,684.3699951171875,684.47998046875,88999
2026-02-27 10:54:00,684.469970703125,684.6400146484375,684.2951049804688,684.5399780273438,126814
2026-02-27 10:55:00,684.530029296875,684.6699829101562,684.22998046875,684.64501953125,87542
2026-02-27 10:56:00,684.6475219726562,685.1300048828125,684.5800170898438,684.9998779296875,119952
2026-02-27 10:57:00,684.989990234375,685.364990234375,684.8499755859375,685.3400268554688,87350
2026-02-27 10:58:00,685.3300170898438,685.3300170898438,685.0499877929688,685.0599975585938,142999
2026-02-27 10:59:00,685.0399780273438,685.2999877929688,684.989990234375,685.219970703125,81683
2026-02-27 11:00:00,685.239990234375,685.3300170898438,685.0800170898438,685.239990234375,107637
2026-02-27 11:01:00,685.260009765625,685.510009765625,685.2550048828125,685.2999877929688,99639
2026-02-27 11:02:00,685.3200073242188,685.6599731445312,685.239990234375,685.6124877929688,114146
2026-02-27 11:03:00,685.6300048828125,685.7999877929688,685.530029296875,685.7000122070312,139678
2026-02-27 11:04:00,685.7000122070312,685.9249877929688,685.6199951171875,685.6950073242188,142250
2026-02-27 11:05:00,685.7000122070312,685.77001953125,685.530029296875,685.6400146484375,187227
2026-02-27 11:06:00,685.6300048828125,685.6500244140625,685.3800048828125,685.3900146484375,93756
2026-02-27 11:07:00,685.3900146484375,685.5275268554688,685.27001953125,685.318115234375,136824
2026-02-27 11:08:00,685.2999877929688,685.3599853515625,685.0700073242188,685.0700073242188,132480
2026-02-27 11:09:00,685.0599975585938,685.0599975585938,684.6599731445312,684.8099975585938,107038
2026-02-27 11:10:00,684.8099975585938,685.1099853515625,684.7999877929688,684.9249877929688,174861
2026-02-27 11:11:00,684.9299926757812,685.22998046875,684.9299926757812,685.0599975585938,137530
2026-02-27 11:12:00,685.0499877929688,685.0999755859375,684.8099975585938,684.8800048828125,64382
2026-02-27 11:13:00,684.9000244140625,685.6300048828125,684.9000244140625,685.5700073242188,105696
2026-02-27 11:14:00,685.5499877929688,685.5999755859375,685.4099731445312,685.4993286132812,102273
2026-02-27 11:15:00,685.5,685.6900024414062,685.469970703125,685.6300048828125,183028
2026-02-27 11:16:00,685.6500244140625,685.6500244140625,685.25,685.4967041015625,94323
2026-02-27 11:17:00,685.5,685.969970703125,685.4500122070312,685.9299926757812,113476
2026-02-27 11:18:00,685.9299926757812,686.0499877929688,685.7899780273438,685.9000244140625,89824
2026-02-27 11:19:00,685.9000244140625,685.919921875,685.5499877929688,685.6300048828125,218043
